ticker,date,timeframe,current_price,data_points,daily_ema10,daily_ema10slope,daily_ema20,daily_ema20slope,daily_sma10,daily_sma10slope,daily_price2_sma10pct,daily_sma20,daily_sma20slope,daily_price2_sma20pct,daily_sma50,daily_sma50slope,daily_price2_sma50pct,daily_sma200,daily_sma200slope,daily_price2_sma200pct,daily_sma250,daily_sma250slope,daily_price2_sma250pct,daily_sma350,daily_sma350slope,daily_price2_sma350pct,daily_rsi_14,daily_price_position_52w,daily_macd,daily_macd_signal,daily_macd_histogram,atr,atr_pct,sma50,atrext_dollar,atrext_percent,atr_percentile_100,daily_daily_daily_1d_pct_change,daily_5period_pct_change,daily_10period_pct_change,daily_daily_daily_3d_pct_change,daily_daily_daily_5d_pct_change,daily_daily_weekly_7d_pct_change,daily_daily_weekly_14d_pct_change,daily_daily_monthly_22d_pct_change,daily_daily_monthly_44d_pct_change,daily_daily_quarterly_66d_pct_change,daily_daily_quarterly_132d_pct_change,daily_daily_yearly_252d_pct_change,daily_momentum_20,daily_quarter_pct_change,daily_half_year_pct_change,daily_year_pct_change,daily_avg_volume_20,daily_volume_trend,obv,obv_trend,daily_ATH,daily_ATL,daily_is_new_ATH,daily_is_new_ATL,daily_distance_from_ATH_pct,daily_distance_from_ATL_pct,daily_ATH_ATL_position_pct,daily_candle_strength,daily_candle_strength_pct,daily_body_ratio,daily_upper_wick_ratio,daily_lower_wick_ratio,daily_oppression_factor,daily_candle_type,daily_is_bullish,total_range,body_size,daily_wick_dominance,directional_strength,daily_avg_candle_strength_5,daily_avg_candle_strength_5_pct,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
USB,2025-09-05,daily,48.8000,421,48.3566,0.1521,47.6071,0.1529,48.6300,0.2606,0.3496,47.2880,0.2241,3.1974,46.5032,0.1050,4.9389,44.9783,-0.0013,8.4967,45.0212,0.0177,8.3934,43.5089,0.0243,12.1610,77.9727,0.8049,0.9028,0.7591,0.1437,0.8292,1.6992,46.5032,2.7698,2.9066,0.2000,-1.1145,-0.0614,1.0771,0.5356,-0.0614,0.0820,5.8339,9.8110,2.1348,11.1742,7.8865,10.7545,6.6614,11.6269,18.3733,10.7545,8120480.0000,-0.1694,62223100,2391780.0000,51.9023,36.0023,False,False,-5.9771,35.5470,80.4889,0.4264,42.6400,0.4867,0.1239,0.3894,0.1239,Moderate Body,False,1.1300,0.5500,0.5133,0.4867,0.2046,20.4600,75584121263.0000,USD,Finance,Regional banks,NYSE,Buy,2025-10-16,2025-07-17,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ROCK,2025-09-05,daily,61.7400,421,62.1945,-0.2922,62.5047,-0.1519,63.0320,-0.0840,-2.0497,62.1925,-0.0857,-0.7276,62.8520,0.0446,-1.7692,61.6450,-0.0579,0.1541,63.1333,-0.0241,-2.2069,65.3959,-0.0421,-5.5904,48.9493,0.4843,-0.2569,-0.0286,-0.2283,2.1647,3.5062,62.8520,-0.5137,-0.5046,0.6100,-1.2002,-1.3580,-6.0274,3.5211,-1.3580,-4.3976,-1.0894,-0.4033,1.9822,4.3787,-4.7957,-6.5819,1.3249,4.5378,-6.5678,-6.5819,212875.0000,0.1485,-1498600,-28950.0000,87.1800,50.2000,False,False,-29.1810,22.9880,31.2061,0.1913,19.1300,0.3472,0.4491,0.2037,0.4491,Weak Body,False,2.1600,0.7500,0.6528,0.3472,0.4784,47.8400,1902606895.0000,USD,Producer manufacturing,Metal fabrication,NASDAQ,Strong buy,2025-10-30,2025-08-06,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SOHU,2025-09-05,daily,15.5400,421,15.7896,0.0216,15.6326,0.0333,15.8840,0.0594,-2.1657,15.6425,0.0270,-0.6553,14.9864,0.0799,3.6940,12.9017,0.0137,20.4492,13.2881,0.0023,16.9469,13.3423,0.0127,16.4715,49.5356,0.8348,0.2820,0.3507,-0.0687,0.5921,3.8100,14.9864,0.9350,0.9696,0.5000,0.0000,-3.3582,-0.1285,-4.1332,-3.3582,-0.8929,1.5686,-2.8143,16.1435,52.2037,15.4532,1.2378,2.9214,48.8506,9.2827,1.2378,61075.0000,-0.1901,5155600,1925.0000,17.0500,7.9100,False,False,-8.8563,96.4602,83.4792,0.0000,0.0000,0.0000,0.8727,0.1273,0.8727,Doji,False,0.5500,0.0000,1.0000,0.0000,0.2560,25.6000,481046400.0000,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-11-17,2025-08-04,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Computer",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
THO,2025-09-05,daily,112.3300,421,109.5013,0.3274,106.6687,0.4653,110.2010,0.3708,1.9319,107.1375,0.8053,4.8466,98.2889,0.4817,14.2855,91.3467,0.0066,22.9710,94.0483,0.0268,19.4386,94.8254,0.0148,18.4599,61.1213,0.9765,3.9550,4.0956,-0.1406,3.0404,2.7066,98.2889,4.6182,5.2780,0.5800,0.1069,2.4909,0.5910,3.3680,2.4909,1.8589,5.8519,17.9194,23.3176,37.0780,15.8716,8.5158,8.1223,28.6189,39.0884,8.5158,786650.0000,-0.2578,-2922400,48020.0000,124.9409,64.4650,False,False,-10.0935,74.2496,79.1473,0.0312,3.1200,0.0405,0.7297,0.2297,0.2297,Doji,True,2.9600,0.1200,0.9595,0.0405,0.2383,23.8300,5813021899.0000,USD,Consumer durables,Recreational products,NYSE,Neutral,2025-09-30,2025-06-04,"S&P MidCap 400, Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SPOT,2025-09-05,daily,707.1900,421,697.3752,0.3859,695.2400,0.2619,694.4910,-1.8724,1.8285,699.8185,1.9358,1.0533,698.6758,-0.6204,1.2186,602.8193,1.3047,17.3138,557.3485,1.4478,26.8847,487.5707,1.1235,45.0436,35.8045,0.8484,2.3195,1.6402,0.6793,22.9703,3.2481,698.6758,0.3707,0.3752,0.0800,-0.5359,3.7118,2.0491,1.4140,3.7118,2.0491,-2.8679,6.0557,-3.9522,5.3824,19.7085,114.7882,0.0546,-0.2750,18.3661,114.7882,1421140.0000,-0.0216,143131800,256650.0000,775.9000,187.9400,False,False,-8.8555,276.2850,88.3138,0.1150,11.5000,0.1455,0.2101,0.6444,0.2101,Weak Body,False,26.1800,3.8100,0.8545,0.1455,0.3697,36.9700,141186491027.0000,USD,Technology services,Internet software/Services,NYSE,Buy,2025-10-28,2025-07-29,"Russell 3000, Russell 1000",False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
LRCX,2025-09-05,daily,102.9500,421,100.7753,-0.2459,100.6008,-0.0975,101.1040,0.0402,1.8258,101.5235,0.1174,1.4051,99.7738,0.1292,3.1834,82.9631,0.1228,24.0913,81.7225,0.0899,25.9750,84.6665,0.0117,21.5947,57.5905,0.9085,0.4781,0.7082,-0.2301,3.1720,3.0811,99.7738,1.0013,1.0332,0.7500,1.2291,2.7958,2.8677,5.3305,2.7958,-0.6945,4.1161,7.3066,4.9012,23.3638,35.9034,36.2453,-4.7520,13.4757,31.7918,36.2453,11190650.0000,0.3221,124872700,1738355.0000,111.4297,58.9433,False,False,-7.6099,74.6593,83.8440,0.3016,30.1600,0.5365,0.0258,0.4378,0.4378,Moderate Body,True,2.3300,1.2500,0.4635,0.5365,0.3512,35.1200,131156297819.0000,USD,Producer manufacturing,Industrial machinery,NASDAQ,Buy,2025-10-15,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
PSX,2025-09-05,daily,131.5500,421,130.4985,0.5126,128.1382,0.5138,131.5880,0.9370,-0.0289,126.3537,0.6469,4.1125,124.9348,0.2293,5.2950,118.4651,0.0428,11.0454,119.7637,0.0101,9.8413,123.9993,-0.0702,6.0893,75.1410,0.9461,2.7511,2.2100,0.5412,2.8176,2.1418,124.9348,2.3479,2.4722,0.0200,0.5811,-1.5197,1.2390,0.7814,-1.5197,-0.8068,8.1470,10.8543,5.1011,14.5536,5.2727,3.2095,10.7409,9.8369,3.8222,3.2095,2018395.0000,-0.1668,91941200,960875.0000,163.7286,91.0851,False,False,-19.6536,44.4254,55.7034,0.1926,19.2600,0.3167,0.2917,0.3917,0.3917,Weak Body,True,2.4000,0.7600,0.6833,0.3167,0.2325,23.2500,52491696905.0000,USD,Energy minerals,Oil refining/Marketing,NYSE,Buy,2025-10-24,2025-07-25,"S&P 500, S&P 500 Energy, Russell 3000, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CCSI,2025-09-05,daily,26.8100,421,26.3718,0.0849,25.5897,0.1315,26.5400,0.0784,1.0173,26.0545,0.3205,2.8997,23.4040,0.0796,14.5531,23.6973,0.0071,13.1352,23.4744,0.0124,14.2095,21.9841,0.0367,21.9517,59.0643,0.7037,1.0652,1.1139,-0.0487,0.8458,3.1549,23.4040,4.0268,4.6128,0.3500,-0.2975,0.9033,-0.1118,1.5915,0.9033,0.5249,1.7844,33.2505,12.9318,22.5320,2.2502,14.9164,4.9499,16.6159,7.7572,14.9164,151445.0000,-0.1587,6895600,27755.0000,30.4400,11.6400,False,False,-11.9251,130.3264,80.6915,0.0424,4.2400,0.1006,0.5786,0.3208,0.5786,Weak Body,False,0.7950,0.0800,0.8994,0.1006,0.2033,20.3300,494351314.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-06,2025-08-07,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CATY,2025-09-05,daily,49.6400,421,49.4680,0.1468,48.6697,0.1588,49.7921,0.2587,-0.3055,48.4015,0.2516,2.5588,47.3510,0.1225,4.8342,45.3057,-0.0028,9.5667,44.9748,0.0309,10.3730,42.7836,0.0447,16.0259,70.7401,0.8267,0.9890,0.8767,0.1123,1.0254,2.0656,47.3510,2.2324,2.3403,0.0900,-1.7808,-0.5410,-0.3449,-0.3813,-0.5410,-0.8786,4.8836,10.9614,5.6373,15.5538,9.2238,18.5311,6.7878,11.6057,14.5385,18.5311,342475.0000,0.0246,478900,89005.0000,52.3370,32.9004,False,False,-5.1531,50.8798,86.1243,0.3851,38.5100,0.6040,0.3624,0.0336,0.3624,Moderate Body,False,1.4900,0.9000,0.3960,0.6040,0.2620,26.2000,3447761860.0000,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-27,2025-07-22,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ABNB,2025-09-05,daily,123.8100,421,126.5986,-0.2605,127.4226,-0.1674,127.7470,0.0844,-3.0819,125.7785,-0.0727,-1.5651,131.6596,-0.0962,-5.9620,131.2901,-0.0403,-5.6974,131.1566,0.0416,-5.6014,134.3110,-0.1005,-7.8184,46.9618,0.3251,-1.2514,-1.3232,0.0718,3.1500,2.5442,131.6596,-2.4919,-2.3434,0.1900,-1.2443,-5.1482,-4.7029,-0.8727,-5.1482,-4.6515,-1.3388,-5.1264,-9.6277,-6.8397,-11.2155,7.4646,3.6189,-10.3216,-2.4657,7.4646,4687805.0000,0.2985,83961600,1120330.0000,168.1800,105.6900,False,False,-26.3824,17.1445,28.9966,0.1909,19.0900,0.3417,0.4414,0.2169,0.4414,Weak Body,False,4.5650,1.5600,0.6583,0.3417,0.2822,28.2200,78853971955.0000,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Neutral,2025-10-29,2025-08-06,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
CBSH,2025-09-05,daily,60.5800,421,61.4492,-0.0816,61.5375,-0.0348,61.7753,-0.0101,-1.9350,61.4826,0.0631,-1.4680,62.2186,0.0118,-2.6337,62.7832,-0.0279,-3.5092,61.8816,0.0090,-2.1034,59.5864,0.0358,1.6675,47.4346,0.4423,-0.1155,-0.0626,-0.0528,1.0980,1.8125,62.2186,-1.4924,-1.4531,0.1800,-1.4639,-1.7574,-3.2261,-0.7641,-1.7574,-3.1182,-1.2312,0.9647,-6.2815,-3.4438,-4.2088,2.6509,0.6113,-2.1838,-1.1482,2.6509,821075.0000,-0.0127,19978110,96825.0000,69.6239,46.2362,False,False,-12.9897,31.0228,61.3303,0.3768,37.6800,0.5294,0.2882,0.1824,0.2882,Moderate Body,False,1.7000,0.9000,0.4706,0.5294,0.2710,27.1000,8363951488.0000,USD,Finance,Regional banks,NASDAQ,Neutral,2025-10-21,2025-07-16,"NASDAQ Composite, NASDAQ Bank, S&P MidCap 400, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
SRE,2025-09-05,daily,81.1100,421,81.9578,0.0245,81.6825,0.0551,82.0980,0.0502,-1.2034,81.9090,0.0085,-0.9755,79.4982,0.1551,2.0275,78.2417,-0.0362,3.6660,79.0134,0.0088,2.6535,77.5517,0.0424,4.5883,49.4555,0.6114,0.5728,0.8035,-0.2307,1.5473,1.9077,79.4982,1.0417,1.0628,0.5300,-1.1697,-1.7563,-2.1592,-1.3620,-1.7563,-1.3980,0.1482,-0.0493,9.0335,5.1721,14.8296,0.4213,0.5161,7.6776,16.1870,0.4213,3266865.0000,0.2538,20710900,-419475.0000,92.4719,63.2316,False,False,-12.2868,28.2744,61.1430,0.4237,42.3700,0.5026,0.1571,0.3403,0.1571,Moderate Body,False,1.9100,0.9600,0.4974,0.5026,0.3484,34.8400,53359193066.0000,USD,Utilities,Gas distributors,NYSE,Buy,2025-10-31,2025-08-07,"S&P 500, S&P 500 Utilities, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
ZBH,2025-09-05,daily,105.7300,421,105.1983,0.0365,103.6016,0.2222,106.1060,0.1378,-0.3544,104.3625,0.6199,1.3103,98.0936,0.2777,7.7848,101.7337,-0.0160,3.9282,102.4495,-0.0267,3.2020,105.1960,-0.0583,0.5076,60.3329,0.6716,2.3370,2.6675,-0.3305,1.9926,1.8846,98.0936,3.8324,4.1307,0.1000,0.9163,-0.3487,-1.8383,0.6569,-0.3487,-0.9926,3.0909,15.9956,14.2163,15.4101,2.0964,-6.7898,3.9886,12.4832,-4.9724,-6.7898,1346245.0000,-0.2105,18894000,284440.0000,131.1044,89.9767,False,False,-19.3543,17.5082,38.3034,0.4695,46.9500,0.5614,0.2749,0.1637,0.1637,Moderate Body,True,1.7100,0.9600,0.4386,0.5614,0.3829,38.2900,21303241632.0000,USD,Health technology,Medical specialties,NYSE,Neutral,2025-10-29,2025-08-07,"S&P 500, S&P 500 Health Care, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000",False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
FDBC,2025-09-05,daily,43.9500,421,44.2298,0.0319,43.6416,0.0849,44.9010,0.2242,-2.1180,43.2685,0.2339,1.5750,43.3909,0.0541,1.2884,43.6367,-0.0492,0.7181,44.9353,-0.0259,-2.1926,44.9905,-0.0005,-2.3126,59.4230,0.3627,0.6791,0.5787,0.1004,1.5410,3.5063,43.3909,0.3628,0.3675,0.7100,-1.5457,0.6873,-7.4542,-1.0581,0.6873,-2.6794,7.1690,11.5096,-7.8703,7.5368,3.1096,-12.7214,7.2964,6.5042,6.3165,-12.7214,5715.0000,0.2480,-224300,1035.0000,56.6239,36.7358,False,False,-22.3827,19.6380,36.2738,1.0000,100.0000,1.0000,0.0000,0.0000,0.0000,Strong Body,False,0.6900,0.6900,0.0000,1.0000,0.8412,84.1200,264719150.0000,USD,Finance,Regional banks,NASDAQ,Neutral,,,"NASDAQ Composite, Russell 2000, NASDAQ Bank, Russell 3000, Mini-Russell 2000",True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
BBY,2025-09-05,daily,76.1700,421,74.6455,0.3078,73.1932,0.2857,74.7700,0.2804,1.8724,73.1080,0.4391,4.1883,70.3560,0.1509,8.2637,74.6901,-0.0583,1.9814,78.1851,-0.0815,-2.5773,78.3489,-0.0013,-2.7810,61.9600,0.4705,1.7594,1.5111,0.2483,2.4011,3.1523,70.3560,2.4214,2.6215,0.5500,-1.0265,3.4356,1.0346,1.7092,3.4356,0.9543,6.0863,12.9616,8.0272,10.5775,-11.7477,-20.1626,6.7959,6.3005,6.0176,-20.1626,3875175.0000,-0.2265,16373900,656820.0000,99.5388,55.4010,False,False,-23.4770,37.4885,47.0550,0.1555,15.5500,0.3780,0.5885,0.0335,0.5885,Weak Body,False,2.0900,0.7900,0.6220,0.3780,0.4025,40.2500,15569910630.0000,USD,Retail trade,Electronics/Appliance stores,NYSE,Neutral,2025-08-28,2025-05-29,"S&P 500, S&P 500 Consumer Discretionary, Russell 3000, Russell 1000, S&P 500 ESG",False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
GIS,2025-09-05,daily,50.5800,421,49.6512,0.0631,49.6509,0.0161,49.5040,0.0046,2.1736,49.5570,0.0202,2.0643,50.1153,-0.0471,0.9272,55.9963,-0.0649,-9.6726,58.4704,-0.0810,-13.4947,60.3291,-0.0436,-16.1599,57.9487,0.0902,-0.1128,-0.2566,0.1438,0.9187,1.8162,50.1153,0.5058,0.5105,0.0800,2.0581,2.5340,0.7971,1.6683,2.5340,2.7005,2.4924,2.5755,-1.2541,-5.7450,-13.7639,-28.4085,0.3431,-5.6060,-15.1224,-28.4085,5704975.0000,-0.1880,-45639100,-1595030.0000,72.1583,48.4400,False,False,-29.9042,4.4178,9.0226,0.6966,69.6600,0.7727,0.1288,0.0985,0.0985,Strong Body,True,1.3200,1.0200,0.2273,0.7727,0.5446,54.4600,26714553894.0000,USD,Consumer non-durables,Food: major diversified,NYSE,Neutral,2025-09-17,2025-06-25,"S&P 500, S&P 500 Consumer Staples, Russell 3000, Russell 1000, S&P 500 ESG, NASDAQ US Benchmark Food Producers",False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
BELFB,2025-09-05,daily,143.8800,421,138.1090,0.6976,134.1170,0.7150,138.1190,0.9564,4.1710,134.5540,0.4111,6.9310,119.7482,0.9553,20.1521,88.4619,0.3003,62.6463,86.2058,0.2942,66.9029,80.0095,0.2271,79.8286,70.0093,1.0000,5.8478,5.9891,-0.1413,4.6404,3.2252,119.7482,5.2004,6.2484,0.7500,-0.2357,6.9263,8.5068,4.2080,6.9263,2.4640,9.3562,9.7483,45.0379,96.6122,75.5237,122.8288,5.0395,73.3644,91.5759,122.8288,137785.0000,-0.1956,4119000,46050.0000,143.8800,49.7402,True,False,0.0000,189.2627,100.0000,0.0457,4.5700,0.0656,0.3031,0.6313,0.3031,Doji,False,5.1800,0.3400,0.9344,0.0656,0.5131,51.3100,1718549457.0000,USD,Electronic technology,Electronic components,NASDAQ,Strong buy,2025-10-22,2025-07-24,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
HWKN,2025-09-05,daily,167.1400,421,169.0446,-0.3868,168.9249,-0.1236,169.4410,-0.2360,-1.3580,171.7954,-0.0011,-2.7098,163.1279,0.5861,2.4595,130.4299,0.2159,28.1454,128.5875,0.1838,29.9816,119.0996,0.2606,40.3364,42.3239,0.7916,1.2670,2.5144,-1.2474,5.0394,3.0151,163.1279,0.7961,0.8157,0.6600,-1.4853,-0.1135,-1.6997,0.3181,-0.1135,-3.2643,-3.7101,-1.9027,9.0062,25.9026,61.0301,37.2056,-5.5684,24.0636,56.8984,37.2056,160790.0000,-0.3490,5799900,20580.0000,184.5462,58.4178,False,False,-9.4319,186.1115,86.1996,0.3517,35.1700,0.4667,0.2463,0.2870,0.2463,Moderate Body,False,5.4000,2.5200,0.5333,0.4667,0.5331,53.3100,3580219226.0000,USD,Process industries,Chemicals: specialty,NASDAQ,Buy,2025-10-29,2025-07-30,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2025-11-11T21:14:15.207851
